1455,2014-12-03T06:50:05+00:00
1456,2014-12-05T09:50:03+00:00
1457,2014-12-08T05:05:03+00:00
1458,2014-12-10T05:05:04+00:00
1459,2014-12-12T05:05:04+00:00
1460,2014-12-15T05:05:02+00:00
1461,2014-12-17T05:05:05+00:00
1462,2014-12-19T08:15:04+00:00
1463,2014-12-22T19:20:05+00:00
1464,2014-12-24T05:45:05+00:00
1465,2014-12-26T05:05:05+00:00
1466,2014-12-29T05:05:04+00:00
1467,2014-12-31T05:30:04+00:00
1468,2015-01-02T05:05:03+00:00
1469,2015-01-05T05:05:10+00:00
1470,2015-01-07T05:05:05+00:00
1471,2015-01-09T05:05:04+00:00
1472,2015-01-12T05:05:04+00:00
1473,2015-01-14T05:05:03+00:00
1474,2015-01-16T05:05:02+00:00
1475,2015-01-19T08:05:03+00:00
1476,2015-01-21T05:20:04+00:00
1477,2015-01-24T13:50:04+00:00
1478,2015-01-26T05:05:03+00:00
1479,2015-01-28T05:05:03+00:00
1480,2015-01-30T05:05:05+00:00
1481,2015-02-02T06:25:03+00:00
1482,2015-02-04T15:05:04+00:00
1483,2015-02-06T05:05:05+00:00
1484,2015-02-09T05:05:17+00:00
1485,2015-02-11T05:05:08+00:00
1486,2015-02-13T08:15:05+00:00
1487,2015-02-16T05:05:02+00:00
1488,2015-02-18T22:35:07+00:00
1489,2015-02-20T05:05:05+00:00
1490,2015-02-23T05:25:04+00:00
1491,2015-02-25T05:05:13+00:00
1492,2015-02-27T16:00:05+00:00
1493,2015-03-02T05:05:04+00:00
1494,2015-03-04T05:05:03+00:00
1495,2015-03-06T06:15:02+00:00
1496,2015-03-09T04:45:03+00:00
1497,2015-03-11T04:05:05+00:00
1498,2015-03-13T07:05:06+00:00
1499,2015-03-16T11:40:02+00:00
1500,2015-03-18T08:10:06+00:00
1501,2015-03-20T07:50:06+00:00
1502,2015-03-23T04:05:05+00:00
1503,2015-03-25T04:05:02+00:00
1504,2015-03-27T07:25:04+00:00
1505,2015-03-30T04:05:02+00:00
1506,2015-04-01T08:10:10+00:00
1507,2015-04-03T06:30:03+00:00
1508,2015-04-06T05:35:03+00:00
1509,2015-04-08T14:05:28+00:00
1510,2015-04-10T04:05:06+00:00
1511,2015-04-13T04:05:03+00:00
1512,2015-04-15T04:05:05+00:00
1513,2015-04-17T04:05:05+00:00
1514,2015-04-20T04:05:03+00:00
1515,2015-04-22T04:05:08+00:00
1516,2015-04-24T07:55:02+00:00
1517,2015-04-27T10:45:03+00:00
1518,2015-04-29T04:40:05+00:00
1519,2015-05-01T04:05:05+00:00
1520,2015-05-04T04:05:07+00:00
1521,2015-05-06T04:05:03+00:00
1522,2015-05-08T04:05:06+00:00
1523,2015-05-11T06:15:04+00:00
1524,2015-05-13T06:00:04+00:00
1526,2015-05-18T04:05:04+00:00
1527,2015-05-20T04:05:03+00:00
1528,2015-05-22T04:05:02+00:00
1529,2015-05-27T23:30:09+00:00
1530,2015-05-27T04:05:06+00:00
1531,2015-05-29T04:05:04+00:00
1532,2015-06-01T05:10:09+00:00
1533,2015-06-03T09:15:03+00:00
1534,2015-06-05T05:35:03+00:00
1535,2015-06-08T04:50:09+00:00
1536,2015-06-10T04:05:05+00:00
1537,2015-06-12T10:55:04+00:00
1538,2015-06-15T05:05:03+00:00
1539,2015-06-17T09:10:03+00:00
1540,2015-06-20T05:20:06+00:00
1541,2015-06-22T10:40:03+00:00
1542,2015-06-24T12:00:02+00:00
1543,2015-06-26T12:00:03+00:00
1544,2015-06-29T10:50:03+00:00
1545,2015-07-01T14:05:04+00:00
1546,2015-07-03T13:10:03+00:00
1547,2015-07-06T14:35:14+00:00
1548,2015-07-08T13:00:03+00:00
1549,2015-07-10T04:05:05+00:00
1550,2015-07-13T04:45:04+00:00
1551,2015-07-14T18:30:29+00:00
1552,2015-07-17T04:05:02+00:00
1553,2015-07-20T04:05:04+00:00
1554,2015-07-22T08:50:04+00:00
1555,2015-07-24T22:50:24+00:00
1556,2015-07-27T11:25:35+00:00
1557,2015-07-29T04:05:02+00:00
1558,2015-07-31T11:15:04+00:00
1559,2015-08-03T04:05:04+00:00
1560,2015-08-05T04:35:03+00:00
1561,2015-08-07T23:45:02+00:00
1562,2015-08-10T05:00:02+00:00
1563,2015-08-12T05:00:04+00:00
1564,2015-08-14T11:20:03+00:00
1565,2015-08-17T04:05:04+00:00
1566,2015-08-19T12:35:03+00:00
1567,2015-08-21T04:05:05+00:00
1568,2015-08-24T04:05:07+00:00
1569,2015-08-26T04:05:04+00:00
1570,2015-08-28T11:20:04+00:00
1571,2015-08-31T13:40:07+00:00
1572,2015-09-02T01:45:04+00:00
1573,2015-09-04T04:05:03+00:00
1574,2015-09-07T11:45:05+00:00
1575,2015-09-09T05:35:06+00:00
1576,2015-09-11T04:05:08+00:00
1577,2015-09-14T04:05:06+00:00
1578,2015-09-16T04:05:03+00:00
1579,2015-09-18T14:00:05+00:00
1580,2015-09-21T15:45:05+00:00
1581,2015-09-23T10:30:04+00:00
1582,2015-09-25T04:25:04+00:00
1583,2015-09-28T07:45:04+00:00
1584,2015-09-30T04:05:05+00:00
1585,2015-10-02T04:50:04+00:00
1586,2015-10-05T07:10:04+00:00
1587,2015-10-07T04:05:03+00:00
1588,2015-10-12T14:10:04+00:00
1589,2015-10-12T04:05:04+00:00
1590,2015-10-14T11:30:04+00:00
1591,2015-10-16T11:45:03+00:00
1592,2015-10-19T12:25:04+00:00
1593,2015-10-21T05:10:06+00:00
1594,2015-10-23T04:05:05+00:00
1595,2015-10-26T05:40:03+00:00
1596,2015-10-28T06:10:04+00:00
1597,2015-10-30T05:50:04+00:00
1598,2015-11-02T12:50:04+00:00
1599,2015-11-04T13:10:07+00:00
1600,2015-11-06T12:45:03+00:00
1601,2015-11-09T05:05:05+00:00
1602,2015-11-11T05:05:02+00:00
1603,2015-11-15T17:35:05+00:00
1604,2015-11-16T05:05:02+00:00
1605,2015-11-18T14:05:05+00:00
1606,2015-11-20T11:20:05+00:00
1607,2015-11-23T05:05:02+00:00
1609,2015-11-27T12:15:03+00:00
1610,2015-11-30T10:05:04+00:00
1611,2015-12-02T07:55:07+00:00
1612,2015-12-04T09:40:03+00:00
1613,2015-12-07T07:25:10+00:00
1614,2015-12-09T05:05:03+00:00
1615,2015-12-11T08:15:02+00:00
1616,2015-12-14T12:55:03+00:00
1617,2015-12-16T08:55:04+00:00
1618,2015-12-18T05:05:03+00:00
1619,2015-12-21T19:50:10+00:00
1620,2015-12-23T11:05:06+00:00
1621,2015-12-25T05:05:07+00:00
1622,2015-12-28T05:05:05+00:00
1623,2015-12-30T06:55:04+00:00
1624,2016-01-01T05:05:03+00:00
1625,2016-01-04T14:05:05+00:00
1626,2016-01-06T12:10:03+00:00
1627,2016-01-08T05:05:03+00:00
1628,2016-01-11T05:05:04+00:00
1629,2016-01-13T05:55:03+00:00
1630,2016-01-15T05:05:03+00:00
1631,2016-01-18T07:35:03+00:00
1632,2016-01-20T05:30:02+00:00
1633,2016-01-22T18:10:11+00:00
1634,2016-01-25T05:05:02+00:00
1635,2016-01-27T06:30:03+00:00
1636,2016-01-29T05:05:03+00:00
1637,2016-02-01T05:05:03+00:00
1638,2016-02-03T03:50:03+00:00
1639,2016-02-05T05:05:02+00:00
1640,2016-02-08T06:45:04+00:00
1641,2016-02-10T06:55:03+00:00
1642,2016-02-11T18:10:05+00:00
1643,2016-02-15T14:25:04+00:00
1644,2016-02-17T08:40:06+00:00
1645,2016-02-19T09:35:05+00:00
1646,2016-02-22T05:55:04+00:00
1647,2016-02-24T08:15:03+00:00
1648,2016-02-26T05:05:04+00:00
1649,2016-02-29T15:00:24+00:00
1650,2016-03-02T07:05:04+00:00
1651,2016-03-04T05:05:03+00:00
1652,2016-03-07T12:40:03+00:00
1653,2016-03-09T05:05:06+00:00
1654,2016-03-11T05:05:03+00:00
1655,2016-03-14T04:05:04+00:00
1656,2016-03-16T07:15:02+00:00
1657,2016-03-18T12:05:02+00:00
1658,2016-03-21T12:10:04+00:00
1659,2016-03-23T13:00:04+00:00
1660,2016-03-25T12:00:03+00:00
1661,2016-03-28T12:45:03+00:00
1662,2016-03-30T13:00:03+00:00
1664,2016-04-06T12:25:02+00:00
1665,2016-04-14T14:30:09+00:00
1666,2016-04-11T14:00:04+00:00
1667,2016-04-13T04:05:03+00:00
1668,2016-04-15T12:55:05+00:00
1669,2016-04-18T14:15:03+00:00
1670,2016-04-20T14:00:03+00:00
1671,2016-04-22T13:20:03+00:00
1672,2016-04-25T13:15:08+00:00
1673,2016-04-27T05:20:04+00:00
1674,2016-04-29T14:00:04+00:00
1675,2016-05-02T13:05:03+00:00
1676,2016-05-04T04:05:03+00:00
1677,2016-05-06T04:05:03+00:00
1678,2016-05-09T12:55:05+00:00
1679,2016-05-11T13:00:05+00:00
1680,2016-05-13T04:45:02+00:00
1681,2016-05-16T12:25:04+00:00
1682,2016-05-18T14:15:04+00:00
1683,2016-05-20T04:05:08+00:00
1684,2016-05-23T10:35:05+00:00
1685,2016-05-25T04:05:04+00:00
1686,2016-05-27T13:40:02+00:00
1687,2016-05-30T04:05:03+00:00
1688,2018-04-01T00:40:49+00:00
1689,2016-06-03T13:40:03+00:00
1690,2016-06-06T04:20:04+00:00
1691,2016-06-08T04:05:03+00:00
1692,2016-06-10T04:05:08+00:00
1693,2016-06-13T04:05:03+00:00
1694,2016-06-15T13:40:03+00:00
1695,2016-06-17T12:35:06+00:00
1696,2016-06-20T04:05:03+00:00
1697,2016-06-22T04:05:03+00:00
1698,2016-06-24T11:25:04+00:00
1699,2016-06-27T15:10:02+00:00
1700,2016-06-29T04:35:04+00:00
1701,2016-07-01T14:20:04+00:00
1702,2016-07-04T13:30:05+00:00
1703,2016-07-06T14:15:04+00:00
1704,2016-07-08T04:05:06+00:00
1705,2016-07-11T04:05:03+00:00
1706,2016-07-13T04:05:04+00:00
1707,2016-07-15T13:50:07+00:00
1708,2016-07-18T14:50:04+00:00
1709,2016-07-20T12:50:04+00:00
1710,2016-07-22T04:05:03+00:00
1711,2016-07-25T11:30:03+00:00
1712,2016-07-27T13:50:06+00:00
1713,2016-07-29T04:55:02+00:00
1714,2016-08-01T12:25:07+00:00
1715,2016-08-03T14:25:05+00:00
1716,2016-08-05T04:05:05+00:00
1717,2016-08-08T13:40:06+00:00
1718,2016-08-10T13:55:04+00:00
1719,2016-08-12T14:45:04+00:00
1720,2016-08-15T12:05:04+00:00
1721,2016-08-17T04:05:04+00:00
1722,2016-08-19T12:15:04+00:00
1723,2016-08-22T11:35:02+00:00
1724,2016-08-24T04:05:04+00:00
1725,2016-08-26T13:20:04+00:00
1726,2016-08-29T11:40:04+00:00
1727,2016-08-31T04:05:04+00:00
1728,2016-09-02T12:10:05+00:00
1729,2016-09-05T13:50:03+00:00
1730,2016-09-07T04:05:04+00:00
1731,2016-09-09T04:05:05+00:00
1732,2016-09-14T02:16:12+00:00
1733,2016-09-15T10:25:04+00:00
1734,2016-09-16T13:20:02+00:00
1735,2016-09-19T14:35:06+00:00
1736,2016-09-21T13:05:04+00:00
1737,2016-09-23T04:05:06+00:00
1738,2016-09-27T20:35:06+00:00
1739,2016-09-28T04:05:03+00:00
1740,2016-09-30T12:05:04+00:00
1741,2016-10-03T12:35:05+00:00
1742,2016-10-05T06:15:04+00:00
1743,2016-10-07T04:05:04+00:00
1744,2016-10-10T07:10:02+00:00
1745,2016-10-12T04:05:02+00:00
1746,2016-10-14T04:05:04+00:00
1747,2016-10-17T13:00:07+00:00
1748,2016-10-19T04:05:05+00:00
1749,2016-10-21T13:00:03+00:00
1750,2016-10-24T14:05:03+00:00
1751,2016-10-26T14:20:04+00:00
1752,2016-10-28T04:05:04+00:00
1753,2016-10-31T12:30:02+00:00
1754,2016-11-02T13:45:03+00:00
1755,2016-11-04T13:35:06+00:00
1756,2016-11-07T17:00:06+00:00
1757,2016-11-09T05:05:06+00:00
1758,2016-11-11T12:45:11+00:00
1759,2016-11-14T14:15:10+00:00
1760,2016-11-16T14:45:04+00:00
1761,2016-11-18T05:05:04+00:00
1762,2016-11-21T13:20:05+00:00
1763,2016-11-23T15:00:03+00:00
1764,2016-11-25T05:05:03+00:00
1765,2016-11-28T13:05:04+00:00
1766,2016-11-30T14:15:03+00:00
1767,2016-12-02T05:25:07+00:00
1768,2016-12-05T15:10:02+00:00
1769,2016-12-07T22:10:24+00:00
1770,2016-12-09T12:20:08+00:00
1771,2016-12-12T05:05:05+00:00
1772,2016-12-14T15:15:07+00:00
1773,2016-12-16T13:05:03+00:00
1774,2016-12-19T17:00:16+00:00
1775,2016-12-21T15:35:19+00:00
1776,2016-12-23T11:45:08+00:00
1777,2016-12-26T05:05:02+00:00
1778,2016-12-28T05:05:04+00:00
1779,2016-12-30T17:15:23+00:00
1780,2017-01-02T12:45:07+00:00
1781,2017-01-04T13:30:03+00:00
1782,2017-01-06T16:15:05+00:00
1783,2017-01-09T06:45:03+00:00
1784,2017-01-11T05:05:07+00:00
1785,2017-01-13T05:05:04+00:00
1786,2017-01-16T07:00:13+00:00
1787,2017-01-18T16:45:03+00:00
1788,2017-01-20T15:15:09+00:00
1789,2017-01-23T15:20:24+00:00
1790,2017-01-25T16:45:20+00:00
1791,2017-01-27T16:47:00+00:00
1792,2017-01-30T18:48:14+00:00
1793,2017-02-01T04:38:35+00:00
1794,2017-02-03T16:23:34+00:00
1795,2017-02-06T15:52:18+00:00
1796,2017-03-13T13:25:56+00:00
1797,2017-02-14T12:49:25+00:00
1798,2017-02-13T16:03:09+00:00
1799,2017-02-14T21:13:21+00:00
1800,2017-02-17T15:29:25+00:00
1801,2017-02-20T05:59:58+00:00
1802,2017-02-22T14:11:52+00:00
1803,2017-02-24T15:02:55+00:00
1804,2017-02-27T16:32:58+00:00
1805,2017-03-01T16:18:45+00:00
1806,2017-03-03T06:39:44+00:00
1807,2017-03-06T11:57:10+00:00
1808,2017-03-07T23:19:03+00:00
1809,2017-03-10T12:53:59+00:00
1810,2017-03-13T15:37:36+00:00
1811,2017-03-15T15:13:47+00:00
1812,2017-03-17T03:36:49+00:00
1813,2017-03-20T14:46:45+00:00
1814,2017-03-22T13:05:51+00:00
1815,2017-03-24T13:44:34+00:00
1816,2017-03-27T14:29:15+00:00
1817,2017-03-29T13:20:50+00:00
1818,2017-03-31T19:47:15+00:00
1819,2017-04-03T06:34:20+00:00
1820,2017-04-05T13:31:54+00:00
1821,2017-04-07T13:45:33+00:00
1822,2017-04-10T12:21:38+00:00
1823,2017-04-12T15:53:51+00:00
1824,2017-04-14T12:12:11+00:00
1825,2017-04-17T13:55:47+00:00
1826,2017-04-19T13:45:34+00:00
1827,2017-04-20T22:24:29+00:00
1828,2017-04-24T14:56:36+00:00
1829,2017-04-25T20:25:53+00:00
1830,2017-04-27T15:09:54+00:00
1831,2017-05-01T12:53:18+00:00
1832,2017-05-03T12:51:54+00:00
1833,2017-05-05T12:13:02+00:00
1834,2017-05-06T20:14:31+00:00
1835,2017-05-08T20:28:07+00:00
1836,2017-05-12T13:33:31+00:00
1837,2017-05-15T06:25:18+00:00
1838,2017-05-17T04:30:26+00:00
1839,2017-05-18T15:12:12+00:00
1840,2017-05-22T13:50:45+00:00
1841,2017-05-24T13:50:58+00:00
1842,2017-05-26T03:06:16+00:00
1843,2017-05-29T12:35:51+00:00
1844,2017-05-31T13:38:17+00:00
1845,2017-06-05T16:55:36+00:00
1846,2017-06-05T15:02:39+00:00
1847,2017-06-06T20:52:55+00:00
1848,2017-06-07T21:55:23+00:00
1849,2017-06-12T13:58:03+00:00
1850,2017-06-12T17:17:43+00:00
1851,2017-06-15T18:19:41+00:00
1852,2017-06-19T12:09:26+00:00
1853,2017-06-21T15:09:31+00:00
1854,2017-06-23T14:36:45+00:00
1855,2017-06-26T14:41:22+00:00
1856,2017-06-28T15:05:54+00:00
1857,2017-06-30T14:39:29+00:00
1858,2017-07-03T14:29:29+00:00
1859,2017-07-05T13:32:35+00:00
1860,2017-07-07T14:41:41+00:00
1861,2017-07-10T15:21:37+00:00
1862,2017-07-12T14:37:07+00:00
1863,2017-07-14T12:56:02+00:00
1864,2017-07-17T06:35:12+00:00
1865,2017-07-18T22:28:09+00:00
1866,2017-07-21T01:47:26+00:00
1867,2017-07-21T03:37:08+00:00
1868,2017-07-26T15:47:47+00:00
1869,2017-07-28T01:25:13+00:00
1870,2017-07-31T15:57:05+00:00
1871,2017-08-02T12:54:38+00:00
1872,2017-08-04T12:27:20+00:00
1873,2017-08-07T14:13:51+00:00
1874,2017-08-09T13:13:11+00:00
1875,2017-08-11T15:28:30+00:00
1876,2017-08-14T15:32:51+00:00
1877,2017-08-16T13:00:51+00:00
1878,2017-08-18T14:12:17+00:00
1879,2017-08-21T10:41:18+00:00
1880,2017-08-23T09:57:53+00:00
1881,2017-08-25T09:20:52+00:00
1882,2017-08-28T10:30:36+00:00
1883,2017-08-30T12:54:59+00:00
1884,2017-09-01T13:48:43+00:00
1885,2017-09-04T14:29:59+00:00
1886,2017-09-06T13:41:00+00:00
1887,2017-09-08T07:37:36+00:00
1888,2017-09-11T13:45:56+00:00
1889,2017-09-13T13:32:56+00:00
1890,2017-09-15T15:02:27+00:00
1891,2017-09-18T13:56:10+00:00
1892,2017-09-20T14:44:22+00:00
1893,2017-09-22T14:50:08+00:00
1894,2017-09-25T11:31:15+00:00
1895,2017-09-27T14:12:42+00:00
1896,2017-09-29T10:57:09+00:00
1897,2017-10-02T09:32:03+00:00
1898,2017-10-04T06:34:38+00:00
1899,2017-10-06T11:32:05+00:00
1900,2017-10-09T13:25:27+00:00
1901,2017-10-11T14:30:38+00:00
1902,2017-10-13T11:14:20+00:00
1903,2017-10-16T14:18:18+00:00
1904,2017-10-18T14:12:38+00:00
1905,2017-10-19T19:39:40+00:00
1906,2017-10-23T15:18:40+00:00
1907,2017-10-25T15:17:27+00:00
1908,2017-10-27T15:25:29+00:00
1909,2017-10-30T15:46:48+00:00
1910,2017-11-01T15:10:05+00:00
1911,2017-11-03T14:01:43+00:00
1912,2017-11-03T20:36:03+00:00
1913,2017-11-08T15:33:51+00:00
1914,2017-11-09T23:08:27+00:00
1915,2017-11-13T12:30:50+00:00
1916,2017-11-17T15:30:13+00:00
1917,2017-11-17T15:31:42+00:00
1918,2017-11-20T12:32:50+00:00
1919,2017-11-21T23:00:13+00:00
1920,2017-11-20T22:53:37+00:00
1921,2017-11-21T15:56:25+00:00
1922,2017-11-29T15:55:31+00:00
1923,2017-12-01T15:49:27+00:00
1924,2017-12-04T15:01:41+00:00
1925,2017-12-06T17:37:49+00:00
1926,2017-12-08T16:31:09+00:00
1927,2017-12-11T17:27:07+00:00
1928,2017-12-13T19:24:33+00:00
1929,2017-12-15T15:09:02+00:00
1930,2017-12-18T16:26:34+00:00
1931,2017-12-20T15:15:59+00:00
1932,2017-12-22T13:15:06+00:00
1933,2017-12-25T13:48:04+00:00
1934,2017-12-27T13:51:18+00:00
1935,2017-12-29T17:08:27+00:00
1936,2018-01-01T00:46:16+00:00
1937,2018-01-03T15:42:21+00:00
1938,2018-01-05T18:17:39+00:00
1939,2018-07-23T12:19:28+00:00
1940,2018-01-10T15:42:20+00:00
1941,2018-01-12T05:18:50+00:00
1942,2018-01-15T07:54:15+00:00
1943,2018-01-17T16:49:39+00:00
1944,2018-01-19T01:14:00+00:00
1945,2018-01-22T15:37:08+00:00
1946,2018-01-24T13:33:20+00:00
1947,2018-01-26T15:26:25+00:00
1948,2018-01-29T18:34:28+00:00
1949,2018-01-31T15:09:19+00:00
1950,2018-02-02T14:36:46+00:00
1951,2018-02-05T16:35:42+00:00
1952,2018-02-07T14:06:32+00:00
1953,2018-02-09T18:19:55+00:00
1954,2018-02-12T13:15:20+00:00
1955,2018-02-13T19:25:28+00:00
1956,2018-02-16T09:34:42+00:00
1957,2018-02-28T22:37:34+00:00
1958,2018-02-21T05:24:53+00:00
1959,2018-02-23T05:29:28+00:00
1960,2018-02-24T21:44:16+00:00
1961,2018-02-28T14:42:52+00:00
1962,2018-03-02T17:07:32+00:00
1963,2018-03-05T01:37:20+00:00
1964,2018-03-07T16:52:44+00:00
1965,2018-03-09T15:51:50+00:00
1966,2018-03-12T15:17:59+00:00
1967,2018-03-12T20:57:43+00:00
1968,2018-03-16T15:06:50+00:00
1969,2018-03-19T13:38:20+00:00
1970,2018-03-21T17:25:10+00:00
1971,2018-03-23T10:00:42+00:00
1972,2018-03-26T13:31:15+00:00
1973,2018-03-28T14:20:51+00:00
1974,2018-03-30T14:50:16+00:00
1975,2018-04-01T22:53:02+00:00
1976,2018-04-04T14:12:54+00:00
1977,2018-04-06T14:26:44+00:00
1978,2018-04-09T14:01:23+00:00
1979,2018-04-10T23:14:06+00:00
1980,2018-04-13T13:58:51+00:00
1981,2018-04-16T14:41:35+00:00
1982,2018-04-18T14:40:11+00:00
1983,2018-04-20T14:30:18+00:00
1984,2018-04-23T13:56:27+00:00
1985,2018-04-25T15:57:39+00:00
1986,2018-04-27T15:18:10+00:00
1987,2018-04-30T14:09:33+00:00
1988,2018-05-02T16:38:21+00:00
1989,2018-05-04T15:53:44+00:00
1990,2018-05-07T17:21:43+00:00
1991,2018-05-09T14:34:36+00:00
1992,2018-05-11T18:53:10+00:00
1993,2018-05-14T12:55:43+00:00
1994,2018-05-18T14:10:43+00:00
1995,2018-05-18T14:14:47+00:00
1996,2018-05-21T15:26:14+00:00
1997,2018-05-23T17:37:16+00:00
1998,2018-05-25T18:56:21+00:00
1999,2018-05-28T17:53:15+00:00
2000,2018-05-30T20:19:45+00:00
2001,2018-06-01T16:50:57+00:00
2002,2018-06-04T01:10:54+00:00
2003,2018-06-04T16:56:36+00:00
2004,2018-06-07T13:41:08+00:00
2005,2018-06-08T19:53:55+00:00
2006,2018-06-13T15:12:37+00:00
2007,2018-06-15T15:20:23+00:00
2008,2018-06-18T16:21:17+00:00
2009,2018-06-20T15:04:29+00:00
2010,2018-06-22T16:13:03+00:00
2011,2018-06-25T03:01:26+00:00
2012,2018-06-27T17:49:52+00:00
2013,2018-06-29T16:40:48+00:00
2014,2018-07-02T16:13:00+00:00
2015,2018-07-04T00:12:16+00:00
2016,2018-07-06T17:16:06+00:00
2017,2018-07-09T17:34:42+00:00
2018,2018-07-11T12:49:22+00:00
2019,2018-07-13T15:33:07+00:00
2020,2018-07-16T14:11:17+00:00
2021,2018-07-18T14:42:19+00:00
2022,2018-07-19T20:54:14+00:00
2023,2018-07-23T02:21:06+00:00
2024,2018-07-25T03:27:12+00:00
2025,2018-07-27T14:48:19+00:00
2026,2018-07-30T15:22:07+00:00
2027,2018-08-01T12:03:59+00:00
2028,2018-08-03T15:14:22+00:00
2029,2018-08-06T14:16:04+00:00
2030,2018-08-08T16:59:09+00:00
2031,2018-08-10T15:22:35+00:00
2032,2018-08-13T15:35:34+00:00
2033,2018-08-15T16:09:26+00:00
2034,2018-08-17T02:36:19+00:00
2035,2018-08-17T21:30:28+00:00
2036,2018-08-20T16:31:59+00:00
2037,2018-08-21T19:18:32+00:00
2038,2018-08-27T11:38:39+00:00
2039,2018-08-29T17:05:10+00:00
2040,2018-08-31T15:22:50+00:00
2041,2018-09-03T15:09:05+00:00
2042,2018-09-05T15:21:58+00:00
2043,2018-09-07T16:12:03+00:00
2044,2018-09-07T21:21:07+00:00
2045,2018-09-12T17:21:07+00:00
2046,2018-09-14T15:12:11+00:00
2047,2018-09-17T04:17:03+00:00
2048,2018-09-20T00:59:10+00:00
2049,2018-09-21T14:43:55+00:00
2050,2018-09-24T15:52:16+00:00
2051,2018-09-26T13:36:57+00:00
2052,2018-09-28T14:16:46+00:00
2053,2018-10-01T16:07:55+00:00
2054,2018-10-03T15:10:28+00:00
2055,2018-10-05T14:57:10+00:00
2056,2018-10-08T16:28:54+00:00
2057,2018-10-10T14:15:36+00:00
2058,2018-10-12T13:37:25+00:00
2059,2018-10-15T16:01:56+00:00
2060,2018-10-17T14:55:02+00:00
2061,2018-10-19T16:36:05+00:00
2062,2018-10-22T15:53:14+00:00
2063,2018-10-24T15:41:39+00:00
2064,2018-10-25T14:38:32+00:00
2065,2018-10-29T15:41:34+00:00
2066,2018-10-31T14:38:04+00:00
2068,2018-11-04T23:20:28+00:00
2069,2018-11-06T02:48:01+00:00
2070,2018-11-09T18:15:11+00:00
2071,2018-11-12T07:08:19+00:00
2072,2018-11-14T17:22:57+00:00
2073,2018-11-16T15:41:45+00:00
2074,2018-11-19T14:52:42+00:00
2075,2018-11-21T17:24:36+00:00
2076,2018-11-23T14:14:13+00:00
2077,2018-11-26T15:55:05+00:00
2078,2018-11-28T16:57:41+00:00
2079,2018-11-30T17:47:23+00:00
2080,2018-12-03T15:52:57+00:00
2081,2018-12-05T14:48:01+00:00
2082,2018-12-07T16:50:48+00:00
2083,2018-12-10T16:06:35+00:00
2084,2018-12-11T13:49:17+00:00
2085,2018-12-14T18:05:38+00:00
2086,2018-12-17T18:19:37+00:00
2087,2018-12-19T16:35:36+00:00
2088,2018-12-21T15:39:16+00:00
2089,2018-12-24T04:32:33+00:00
2090,2018-12-26T13:51:41+00:00
2091,2018-12-26T13:34:04+00:00
2092,2018-12-31T15:08:31+00:00
2093,2019-01-02T14:28:50+00:00
2094,2019-01-04T15:53:19+00:00
2095,2019-01-07T13:56:45+00:00
2096,2019-01-09T15:46:52+00:00
2097,2019-01-11T17:09:33+00:00
2098,2019-01-14T18:46:26+00:00
2099,2019-01-16T16:32:37+00:00
2100,2019-01-18T04:55:48+00:00
2101,2019-01-18T03:21:39+00:00
2102,2019-01-23T20:07:01+00:00
2103,2019-01-25T14:40:34+00:00
2104,2019-01-28T14:35:28+00:00
2105,2019-01-30T03:28:29+00:00
2106,2019-02-01T14:44:33+00:00
2107,2019-02-04T16:53:16+00:00
2108,2019-02-06T21:17:54+00:00
2109,2019-02-08T14:04:55+00:00
2110,2019-02-11T17:14:27+00:00
2111,2019-02-13T17:27:09+00:00
2112,2019-02-15T16:30:48+00:00
2113,2019-02-18T12:53:03+00:00
2114,2019-02-20T18:31:22+00:00
2115,2019-02-22T16:17:51+00:00
2116,2019-02-25T15:16:41+00:00
2117,2019-02-27T17:32:38+00:00
2118,2019-03-01T14:53:52+00:00
2119,2019-03-04T13:32:18+00:00
2120,2019-03-06T18:30:14+00:00
2121,2019-03-08T15:43:56+00:00
2122,2019-03-11T13:53:27+00:00
2123,2019-03-13T15:37:24+00:00
2124,2019-03-15T13:00:51+00:00
2125,2019-03-18T16:42:24+00:00
2126,2019-03-20T09:43:00+00:00
2127,2019-03-22T18:04:53+00:00
2128,2019-03-25T15:49:59+00:00
2129,2019-03-27T13:22:58+00:00
2130,2019-03-29T15:04:11+00:00
2131,2019-04-02T16:29:59+00:00
2132,2019-04-03T15:46:29+00:00
2133,2019-04-05T17:23:44+00:00
2134,2019-04-08T17:26:20+00:00
2135,2019-04-10T18:39:01+00:00
2136,2019-04-12T17:57:16+00:00
2137,2019-04-15T15:36:13+00:00
2138,2019-04-17T15:10:56+00:00
2139,2019-04-19T12:40:20+00:00
2140,2019-04-22T17:19:04+00:00
2141,2019-04-24T18:45:03+00:00
2142,2019-04-26T17:21:14+00:00
2143,2019-04-29T18:45:08+00:00
2144,2019-05-01T14:48:57+00:00
2145,2019-05-03T19:04:41+00:00
2146,2019-05-06T11:09:37+00:00
2147,2019-05-08T16:44:22+00:00
2148,2019-05-10T15:01:50+00:00
2149,2019-05-13T14:58:26+00:00
2150,2019-05-15T13:37:39+00:00
2151,2019-05-17T15:23:13+00:00
2152,2019-05-20T04:26:23+00:00
2153,2019-05-22T17:41:26+00:00
2154,2019-05-24T16:56:56+00:00
2155,2019-05-27T16:38:26+00:00
2156,2019-05-29T12:44:21+00:00
2157,2019-05-31T11:06:38+00:00
2158,2019-06-03T15:29:57+00:00
